DateTime, Temperature, Humidity, Heating 1, Heating 2, Fan 1 Speed, Fan 2 Speed, Target Temperature
2016-04-19 07:43:43.326341,24.1072460937,57.4761638184,1,0,50,30,24
2016-04-19 07:43:54.453917,24.0857958984,57.5492402344,1,0,50,30,24
2016-04-19 07:44:05.581424,24.0965209961,57.1312322998,1,0,50,30,24
2016-04-19 07:44:16.708998,24.0750708008,57.3416378174,1,0,50,30,24
2016-04-19 07:44:27.836522,24.0643457031,57.4468405762,1,0,50,30,24
2016-04-19 07:44:38.964063,24.0428955078,57.4588818359,1,0,50,30,24
2016-04-19 07:44:50.091622,23.9999951172,57.7499931641,1,0,50,30,24
2016-04-19 07:45:01.219852,23.9892700195,57.7026080322,1,1,50,30,24
2016-04-19 07:45:12.347740,23.9785449219,58.0443220215,1,1,50,30,24
2016-04-19 07:45:23.475458,23.9570947266,57.8274814453,1,1,50,30,24
2016-04-19 07:45:34.603312,23.9463696289,58.0166075439,1,1,50,30,24
2016-04-19 07:45:45.731150,23.9249194336,58.3109364014,1,1,50,30,24
2016-04-19 07:45:56.859052,23.9356445312,58.3049157715,1,1,50,30,24
2016-04-19 07:46:07.986166,23.9356445312,58.0989221191,1,1,50,30,24
2016-04-19 07:46:19.113996,23.9356445312,58.0760339355,1,1,50,30,24
2016-04-19 07:46:30.241809,23.9463696289,58.1768248291,1,1,50,30,24
2016-04-19 07:46:41.369650,23.9463696289,58.390447876,1,1,50,30,24
2016-04-19 07:46:52.497469,23.9570947266,58.4759799805,1,1,50,30,24
2016-04-19 07:47:03.625323,23.9678198242,58.5233651123,1,1,50,30,24
2016-04-19 07:47:14.753139,23.9785449219,58.3342390137,1,1,50,30,24
2016-04-19 07:47:25.881020,23.9892700195,58.4502886963,1,1,50,30,24
2016-04-19 07:47:37.008415,24.0321704102,57.8005958252,1,1,50,30,24
2016-04-19 07:47:48.136357,24.0321704102,58.3346534424,1,0,50,30,24
2016-04-19 07:47:59.263924,24.0428955078,58.3591503906,1,0,50,30,24
2016-04-19 07:48:10.389187,24.0750708008,57.9901363525,1,0,50,30,24
2016-04-19 07:48:21.516826,24.1072460937,57.8271159668,1,0,50,30,24
2016-04-19 07:48:32.644387,24.1179711914,58.1644180908,1,0,50,30,24
2016-04-19 07:48:43.771882,24.1286962891,58.0821035156,1,0,50,30,24
2016-04-19 07:48:54.899475,24.1394213867,58.0531947021,1,0,50,30,24
2016-04-19 07:49:06.027032,24.1286962891,58.1812856445,1,0,50,30,24
2016-04-19 07:49:17.154621,24.1286962891,57.8379628906,1,0,50,30,24
2016-04-19 07:49:28.277898,24.1394213867,58.381258667,1,0,50,30,24
2016-04-19 07:49:39.405497,24.1179711914,58.0042008057,1,0,50,30,24
2016-04-19 07:49:50.533012,24.1072460937,58.2009562988,1,0,50,30,24
2016-04-19 07:50:01.660529,24.0965209961,57.8712835693,1,0,50,30,24
2016-04-19 07:50:12.788083,24.0965209961,57.9323187256,1,0,50,30,24
2016-04-19 07:50:23.915665,24.0857958984,57.8849335937,1,0,50,30,24
2016-04-19 07:50:35.043205,24.0750708008,57.8222896729,1,0,50,30,24
2016-04-19 07:50:46.170721,24.0643457031,58.1182272949,1,0,50,30,24
2016-04-19 07:50:57.298265,24.0428955078,58.3820385742,1,0,50,30,24
2016-04-19 07:51:08.425825,24.0214453125,58.3483034668,1,0,50,30,24
2016-04-19 07:51:19.553334,23.9785449219,58.296092041,1,0,50,30,24
2016-04-19 07:51:30.681568,23.9570947266,58.5675327148,1,1,50,30,24
2016-04-19 07:51:41.809429,23.9570947266,57.9037753906,1,1,50,30,24
2016-04-19 07:51:52.937331,23.9463696289,58.2073424072,1,1,50,30,24
2016-04-19 07:52:04.065276,23.9249194336,58.7763294678,1,1,50,30,24
2016-04-19 07:52:15.193105,23.9141943359,58.744203125,1,1,50,30,24
2016-04-19 07:52:26.320967,23.9034692383,58.9333292236,1,1,50,30,24
2016-04-19 07:52:37.447340,23.9034692383,58.666300415,1,1,50,30,24
2016-04-19 07:52:48.575390,23.9034692383,58.91044104,1,1,50,30,24
2016-04-19 07:52:59.703259,23.9141943359,58.7747207031,1,1,50,30,24
2016-04-19 07:53:10.831313,23.9249194336,58.8831409912,1,1,50,30,24
2016-04-19 07:53:21.959401,23.9249194336,58.7381824951,1,1,50,30,24
2016-04-19 07:53:33.087426,23.9463696289,59.0160582275,1,1,50,30,24
2016-04-19 07:53:44.215348,23.9678198242,58.80565271,1,1,50,30,24
2016-04-19 07:53:55.343278,23.9892700195,58.8164996338,1,1,50,30,24
2016-04-19 07:54:06.471078,24.0321704102,58.0752540283,1,1,50,30,24
2016-04-19 07:54:17.599049,24.0536206055,58.5209764404,1,0,50,30,24
2016-04-19 07:54:28.726595,24.0750708008,58.1656124268,1,0,50,30,24
2016-04-19 07:54:39.854128,24.0965209961,58.5426702881,1,0,50,30,24
2016-04-19 07:54:50.981707,24.1072460937,58.2925090332,1,0,50,30,24
2016-04-19 07:55:02.109286,24.1286962891,57.929515625,1,0,50,30,24
2016-04-19 07:55:13.236899,24.1179711914,58.3932999268,1,0,50,30,24
2016-04-19 07:55:24.362980,24.1286962891,58.0058095703,1,0,50,30,24
2016-04-19 07:55:35.490519,24.1394213867,58.2973353271,1,0,50,30,24
2016-04-19 07:55:46.618070,24.1286962891,58.4025380859,1,0,50,30,24
2016-04-19 07:55:57.745639,24.1286962891,58.3796499023,1,0,50,30,24
2016-04-19 07:56:08.873199,24.1286962891,58.1355092773,1,0,50,30,24
2016-04-19 07:56:20.000757,24.1179711914,58.339894165,1,0,50,30,24
2016-04-19 07:56:31.128238,24.1072460937,58.2772502441,1,0,50,30,24
2016-04-19 07:56:42.255855,24.1179711914,58.3475235596,1,0,50,30,24
2016-04-19 07:56:53.383416,24.1072460937,58.3840617676,1,0,50,30,24
2016-04-19 07:57:04.510975,24.0857958984,58.1824799805,1,0,50,30,24
2016-04-19 07:57:15.638505,24.0750708008,58.6844112549,1,0,50,30,24
2016-04-19 07:57:26.766194,24.0643457031,58.2708151855,1,0,50,30,24
2016-04-19 07:57:37.893708,24.0321704102,58.7161231689,1,0,50,30,24
2016-04-19 07:57:49.021251,23.9999951172,58.840996582,1,0,50,30,24
2016-04-19 07:58:00.149565,23.9999951172,58.8715141602,1,1,50,30,24
2016-04-19 07:58:11.277421,23.9678198242,59.1642342529,1,1,50,30,24
2016-04-19 07:58:22.405368,23.9570947266,58.4302036133,1,1,50,30,24
2016-04-19 07:58:33.533169,23.9570947266,59.0252963867,1,1,50,30,24
2016-04-19 07:58:44.660994,23.9570947266,59.1778842773,1,1,50,30,24
2016-04-19 07:58:55.788842,23.9249194336,59.3943104248,1,1,50,30,24
2016-04-19 07:59:06.916713,23.9249194336,59.2874989014,1,1,50,30,24
2016-04-19 07:59:18.044568,23.9463696289,59.0923521729,1,1,50,30,24
2016-04-19 07:59:29.172506,23.9785449219,58.5554914551,1,1,50,30,24
2016-04-19 07:59:40.300347,23.9785449219,59.4176130371,1,1,50,30,24
2016-04-19 07:59:51.428197,24.0107202148,58.7205350342,1,1,50,30,24
2016-04-19 08:00:02.556211,24.0214453125,58.9891726074,1,0,50,30,24
2016-04-19 08:00:13.683751,24.0321704102,59.0975928955,1,0,50,30,24
2016-04-19 08:00:24.811319,24.0536206055,58.6735643311,1,0,50,30,24
2016-04-19 08:00:35.938829,24.0857958984,58.92253125,1,0,50,30,24
2016-04-19 08:00:47.066443,24.0857958984,58.8614960937,1,0,50,30,24
2016-04-19 08:00:58.194023,24.1179711914,58.4924820557,1,0,50,30,24
2016-04-19 08:01:09.321559,24.1179711914,58.5229996338,1,0,50,30,24
2016-04-19 08:01:20.449054,24.1179711914,58.698475708,1,0,50,30,24
2016-04-19 08:01:31.576679,24.1286962891,58.8450429688,1,0,50,30,24
2016-04-19 08:01:42.704211,24.1072460937,59.1393718262,1,0,50,30,24
2016-04-19 08:01:53.831744,24.0965209961,59.3666448975,1,0,50,30,24
2016-04-19 08:02:04.959332,24.0857958984,59.2734833984,1,0,50,30,24
2016-04-19 08:02:16.086886,24.0643457031,59.224489502,1,0,50,30,24
2016-04-19 08:02:27.214507,24.0536206055,59.1542161865,1,0,50,30,24
2016-04-19 08:02:38.342217,24.0428955078,59.3738598633,1,0,50,30,24
2016-04-19 08:02:49.470028,24.0321704102,59.1815162354,1,0,50,30,24
2016-04-19 08:03:00.596912,24.0107202148,59.4224393311,1,0,50,30,24
2016-04-19 08:03:11.724572,23.9999951172,58.8333671875,1,0,50,30,24
2016-04-19 08:03:22.852967,23.9785449219,59.1658430176,1,1,50,30,24
2016-04-19 08:03:33.981025,23.9785449219,59.3108015137,1,1,50,30,24
2016-04-19 08:03:45.109112,23.9570947266,59.574612793,1,1,50,30,24
2016-04-19 08:03:56.237167,23.9463696289,59.5653746338,1,1,50,30,24
2016-04-19 08:04:07.365068,23.9570947266,59.4372836914,1,1,50,30,24
2016-04-19 08:04:18.492942,23.9678198242,59.8432503662,1,1,50,30,24
2016-04-19 08:04:29.620727,23.9678198242,60.0110970459,1,1,50,30,24
2016-04-19 08:04:40.748533,23.9570947266,60.0247470703,1,1,50,30,24
2016-04-19 08:04:51.876413,23.9678198242,59.8356209717,1,1,50,30,24
2016-04-19 08:05:03.004230,23.9678198242,59.6067391357,1,1,50,30,24
2016-04-19 08:05:14.132148,23.9999951172,59.5963066406,1,1,50,30,24
2016-04-19 08:05:25.259985,24.0107202148,59.8039090576,1,1,50,30,24
2016-04-19 08:05:36.387936,24.0428955078,59.4348950195,1,0,50,30,24
2016-04-19 08:05:47.515505,24.0643457031,59.5296652832,1,0,50,30,24
2016-04-19 08:05:58.643027,24.0750708008,59.5923092041,1,0,50,30,24
2016-04-19 08:06:09.770594,24.0965209961,59.6489324951,1,0,50,30,24
2016-04-19 08:06:20.898094,24.0965209961,59.7557440186,1,0,50,30,24
2016-04-19 08:06:32.025673,24.1179711914,59.2325333252,1,0,50,30,24
2016-04-19 08:06:43.153160,24.1394213867,59.3349329834,1,0,50,30,24
2016-04-19 08:06:54.280723,24.1394213867,59.1365687256,1,0,50,30,24
2016-04-19 08:07:05.408233,24.1394213867,59.4035975342,1,0,50,30,24
2016-04-19 08:07:16.535825,24.1394213867,59.3959681396,1,0,50,30,24
2016-04-19 08:07:27.663364,24.1286962891,59.4782827148,1,0,50,30,24
2016-04-19 08:07:38.790957,24.1286962891,59.0434072266,1,0,50,30,24
2016-04-19 08:07:49.914553,24.1179711914,59.6445206299,1,0,50,30,24
2016-04-19 08:08:01.042061,24.1072460937,59.3606242676,1,0,50,30,24
2016-04-19 08:08:12.169642,24.1179711914,59.3317154541,1,0,50,30,24
2016-04-19 08:08:23.297215,24.0857958984,59.5634003906,1,0,50,30,24
2016-04-19 08:08:34.424782,24.0857958984,59.4565888672,1,0,50,30,24
2016-04-19 08:08:45.552269,24.0750708008,59.5846798096,1,0,50,30,24
2016-04-19 08:08:56.679855,24.0428955078,59.4883007812,1,0,50,30,24
2016-04-19 08:09:07.807362,24.0321704102,59.6697974854,1,0,50,30,24
2016-04-19 08:09:18.934917,24.0214453125,59.6529299316,1,0,50,30,24
2016-04-19 08:09:30.062502,23.9999951172,59.7641533203,1,0,50,30,24
2016-04-19 08:09:41.190784,23.9785449219,60.0889997559,1,1,50,30,24
2016-04-19 08:09:52.318607,23.9570947266,60.2154819336,1,1,50,30,24
2016-04-19 08:10:03.446479,23.9463696289,59.9773619385,1,1,50,30,24
2016-04-19 08:10:14.574305,23.9356445312,60.151229248,1,1,50,30,24
2016-04-19 08:10:25.702168,23.9249194336,60.4853138428,1,1,50,30,24
2016-04-19 08:10:36.829948,23.9249194336,60.0046619873,1,1,50,30,24
2016-04-19 08:10:47.957786,23.9249194336,59.9359974365,1,1,50,30,24
2016-04-19 08:10:59.085709,23.9463696289,60.1604674072,1,1,50,30,24
2016-04-19 08:11:10.213474,23.9678198242,60.0873909912,1,1,50,30,24
2016-04-19 08:11:21.341336,23.9678198242,60.1865731201,1,1,50,30,24
2016-04-19 08:11:32.469156,23.9892700195,60.1821612549,1,1,50,30,24
2016-04-19 08:11:43.597078,23.9999951172,60.4050224609,1,1,50,30,24
2016-04-19 08:11:54.724963,24.0214453125,60.1640993652,1,1,50,30,24
2016-04-19 08:12:05.852519,24.0536206055,60.1307786865,1,0,50,30,24
2016-04-19 08:12:16.980045,24.0643457031,60.3154929199,1,0,50,30,24
2016-04-19 08:12:28.107619,24.0857958984,59.8151704102,1,0,50,30,24
2016-04-19 08:12:39.235554,24.1072460937,60.0472697754,1,0,50,30,24
2016-04-19 08:12:50.355739,24.1286962891,59.8444936523,1,0,50,30,24
2016-04-19 08:13:01.483162,24.1501464844,59.8629699707,1,0,50,30,24
2016-04-19 08:13:12.608166,24.1501464844,59.8934875488,1,0,50,30,24
2016-04-19 08:13:23.735827,24.1501464844,60.0308166504,1,0,50,30,24
2016-04-19 08:13:34.863434,24.1501464844,59.7637878418,1,0,50,30,24
2016-04-19 08:13:45.990385,24.1501464844,59.8553405762,1,0,50,30,24
2016-04-19 08:13:57.118116,24.1501464844,59.9621520996,1,0,50,30,24
2016-04-19 08:14:08.245993,24.1501464844,59.809564209,1,0,50,30,24
2016-04-19 08:14:19.373557,24.1394213867,59.7926966553,1,0,50,30,24
2016-04-19 08:14:30.500598,24.1286962891,59.4325063477,1,0,50,30,24
2016-04-19 08:14:41.628275,24.1072460937,59.7649821777,1,0,50,30,24
2016-04-19 08:14:52.756061,24.0965209961,59.7633734131,1,0,50,30,24
2016-04-19 08:15:03.883680,24.0857958984,59.9143525391,1,0,50,30,24
2016-04-19 08:15:15.011409,24.0750708008,59.5999385986,1,0,50,30,24
2016-04-19 08:15:26.139195,24.0536206055,59.8713792725,1,0,50,30,24
2016-04-19 08:15:37.266933,24.0321704102,60.0970435791,1,0,50,30,24
2016-04-19 08:15:48.394583,24.0214453125,60.0878054199,1,0,50,30,24
2016-04-19 08:15:59.522112,24.0214453125,60.1946169434,1,0,50,30,24
2016-04-19 08:16:10.649648,23.9999951172,60.1303642578,1,0,50,30,24
2016-04-19 08:16:21.778004,23.9785449219,60.363657959,1,1,50,30,24
2016-04-19 08:16:32.905839,23.9678198242,60.4154549561,1,1,50,30,24
2016-04-19 08:16:44.033676,23.9570947266,60.3909580078,1,1,50,30,24
2016-04-19 08:16:55.161540,23.9463696289,60.587713501,1,1,50,30,24
2016-04-19 08:17:06.289587,23.9463696289,60.5343077393,1,1,50,30,24
2016-04-19 08:17:17.417703,23.9463696289,60.5343077393,1,1,50,30,24
2016-04-19 08:17:28.545668,23.9463696289,60.5571959229,1,1,50,30,24
2016-04-19 08:17:39.673502,23.9678198242,60.6977425537,1,1,50,30,24
2016-04-19 08:17:50.801595,23.9678198242,60.7358895264,1,1,50,30,24
2016-04-19 08:18:01.929425,23.9892700195,60.3500079346,1,1,50,30,24
2016-04-19 08:18:13.057206,23.9892700195,60.4644488525,1,1,50,30,24
2016-04-19 08:18:24.185144,24.0214453125,60.1259523926,1,1,50,30,24
2016-04-19 08:18:35.312441,24.0214453125,60.476904541,1,0,50,30,24
2016-04-19 08:18:46.439280,24.0643457031,60.5520041504,1,0,50,30,24
2016-04-19 08:18:57.566822,24.0857958984,60.0898286133,1,0,50,30,24
2016-04-19 08:19:08.694333,24.1072460937,59.4979533691,1,0,50,30,24
2016-04-19 08:19:19.821841,24.1179711914,59.8428848877,1,0,50,30,24
2016-04-19 08:19:30.949401,24.1501464844,59.7103820801,1,0,50,30,24
2016-04-19 08:19:42.077003,24.1394213867,60.20468396,1,0,50,30,24
2016-04-19 08:19:53.204649,24.1501464844,59.4891296387,1,0,50,30,24
2016-04-19 08:20:04.332135,24.160871582,59.8340611572,1,0,50,30,24
2016-04-19 08:20:15.459647,24.1715966797,59.9882578125,1,0,50,30,24
2016-04-19 08:20:26.587179,24.160871582,59.7272496338,1,0,50,30,24
2016-04-19 08:20:37.714737,24.1501464844,59.7256408691,1,0,50,30,24
2016-04-19 08:20:48.842265,24.1286962891,59.6232412109,1,0,50,30,24
2016-04-19 08:20:59.969821,24.1179711914,59.9039200439,1,0,50,30,24
2016-04-19 08:21:11.097403,24.1072460937,59.5055827637,1,0,50,30,24
2016-04-19 08:21:22.224979,24.0857958984,59.8914643555,1,0,50,30,24
2016-04-19 08:21:33.352556,24.0750708008,59.8822261963,1,0,50,30,24
2016-04-19 08:21:44.480084,24.0536206055,59.9171556396,1,0,50,30,24
2016-04-19 08:21:55.607683,24.0321704102,60.1885963135,1,0,50,30,24
2016-04-19 08:22:06.735266,24.0214453125,59.9657351074,1,0,50,30,24
2016-04-19 08:22:17.862983,24.0107202148,60.139602417,1,0,50,30,24
2016-04-19 08:22:28.990343,23.9892700195,60.1669024658,1,0,50,30,24
2016-04-19 08:22:40.118825,23.9785449219,60.4475812988,1,1,50,30,24
2016-04-19 08:22:51.247022,23.9678198242,59.9653206787,1,1,50,30,24
2016-04-19 08:23:02.374987,23.9463696289,60.4427550049,1,1,50,30,24
2016-04-19 08:23:13.502800,23.9249194336,60.6989368896,1,1,50,30,24
2016-04-19 08:23:24.630648,23.9356445312,60.1435998535,1,1,50,30,24
2016-04-19 08:23:35.758486,23.9356445312,60.1435998535,1,1,50,30,24
2016-04-19 08:23:46.886450,23.9463696289,60.3740904541,1,1,50,30,24
2016-04-19 08:23:58.014316,23.9463696289,60.1299498291,1,1,50,30,24
2016-04-19 08:24:09.142140,23.9570947266,60.5359165039,1,1,50,30,24
2016-04-19 08:24:20.270004,23.9570947266,60.4901401367,1,1,50,30,24
2016-04-19 08:24:31.397878,23.9678198242,60.5375252686,1,1,50,30,24
2016-04-19 08:24:42.525750,23.9678198242,60.3391610107,1,1,50,30,24
2016-04-19 08:24:53.653657,23.9892700195,60.2660845947,1,1,50,30,24
2016-04-19 08:25:04.781490,24.0107202148,60.4676663818,1,1,50,30,24
2016-04-19 08:25:15.909450,24.0321704102,60.196225708,1,0,50,30,24
2016-04-19 08:25:27.037014,24.0643457031,60.1323874512,1,0,50,30,24
2016-04-19 08:25:38.164579,24.0965209961,60.2440252686,1,0,50,30,24
2016-04-19 08:25:49.292146,24.1286962891,60.1496694336,1,0,50,30,24
2016-04-19 08:26:00.419695,24.1394213867,60.0520960693,1,0,50,30,24
2016-04-19 08:26:11.547285,24.160871582,59.8264317627,1,0,50,30,24
2016-04-19 08:26:22.674920,24.1715966797,59.7746347656,1,0,50,30,24
2016-04-19 08:26:33.802533,24.193046875,59.6405231934,1,0,50,30,24
2016-04-19 08:26:44.930089,24.193046875,59.793111084,1,0,50,30,24
2016-04-19 08:26:56.057641,24.193046875,59.6252644043,1,0,50,30,24
2016-04-19 08:27:07.185226,24.193046875,59.6710407715,1,0,50,30,24
2016-04-19 08:27:18.312805,24.1823217773,59.8143905029,1,0,50,30,24
2016-04-19 08:27:29.440437,24.1823217773,59.5397322998,1,0,50,30,24
2016-04-19 08:27:40.567947,24.160871582,59.4525914307,1,0,50,30,24
2016-04-19 08:27:51.695658,24.1394213867,59.5485560303,1,0,50,30,24
2016-04-19 08:28:02.823193,24.1394213867,59.7545496826,1,0,50,30,24
2016-04-19 08:28:13.950750,24.1394213867,59.5790736084,1,0,50,30,24
2016-04-19 08:28:25.078362,24.1179711914,59.4843033447,1,0,50,30,24
2016-04-19 08:28:36.201872,24.0965209961,59.618414917,1,0,50,30,24
2016-04-19 08:28:47.329456,24.0750708008,59.6380855713,1,0,50,30,24
2016-04-19 08:28:58.457014,24.0643457031,59.8729880371,1,0,50,30,24
2016-04-19 08:29:09.584543,24.0428955078,59.6332592773,1,0,50,30,24
2016-04-19 08:29:20.712074,24.0214453125,59.8131472168,1,0,50,30,24
2016-04-19 08:29:31.839666,23.9999951172,59.6649711914,1,0,50,30,24
2016-04-19 08:29:42.967916,23.9785449219,60.0584821777,1,1,50,30,24
2016-04-19 08:29:54.095843,23.9570947266,60.2459995117,1,1,50,30,24
2016-04-19 08:30:05.223700,23.9356445312,60.1283410645,1,1,50,30,24
2016-04-19 08:30:16.351531,23.9356445312,60.3877404785,1,1,50,30,24
2016-04-19 08:30:27.479453,23.9249194336,60.3479847412,1,1,50,30,24
2016-04-19 08:30:38.607284,23.9141943359,60.323487793,1,1,50,30,24
2016-04-19 08:30:49.735134,23.9249194336,60.416649292,1,1,50,30,24
2016-04-19 08:31:00.863021,23.9249194336,60.1343616943,1,1,50,30,24
2016-04-19 08:31:11.990351,23.9249194336,60.1648792725,1,1,50,30,24
2016-04-19 08:31:23.118191,23.9463696289,60.3359434814,1,1,50,30,24
2016-04-19 08:31:34.246163,23.9678198242,60.0187264404,1,1,50,30,24
2016-04-19 08:31:45.374000,23.9785449219,59.9516706543,1,1,50,30,24
2016-04-19 08:31:56.501477,23.9999951172,60.2676933594,1,1,50,30,24
2016-04-19 08:32:07.629318,23.9999951172,60.3897636719,1,1,50,30,24
2016-04-19 08:32:18.757179,24.0214453125,59.9581057129,1,1,50,30,24
2016-04-19 08:32:29.885174,24.0643457031,60.0332053223,1,0,50,30,24
2016-04-19 08:32:41.012890,24.0750708008,59.9966671143,1,0,50,30,24
2016-04-19 08:32:52.140696,24.0965209961,60.1143255615,1,0,50,30,24
2016-04-19 08:33:03.268249,24.1286962891,59.5622060547,1,0,50,30,24
2016-04-19 08:33:14.395887,24.1501464844,59.6493469238,1,0,50,30,24
2016-04-19 08:33:25.523405,24.1823217773,59.2040389404,1,0,50,30,24
2016-04-19 08:33:36.650935,24.193046875,59.5184528809,1,0,50,30,24
2016-04-19 08:33:47.778485,24.1823217773,59.699949585,1,0,50,30,24
2016-04-19 08:33:58.906170,24.2144970703,59.3233061523,1,0,50,30,24
2016-04-19 08:34:10.033735,24.2037719727,59.5582086182,1,0,50,30,24
2016-04-19 08:34:21.161265,24.193046875,59.2819416504,1,0,50,30,24
2016-04-19 08:34:32.288797,24.2037719727,59.4285089111,1,0,50,30,24
2016-04-19 08:34:43.416314,24.193046875,59.2895710449,1,0,50,30,24
2016-04-19 08:34:54.543917,24.1823217773,59.6389144287,1,0,50,30,24
2016-04-19 08:35:05.671443,24.160871582,59.3686680908,1,0,50,30,24
2016-04-19 08:35:16.798945,24.1501464844,59.2983947754,1,0,50,30,24
2016-04-19 08:35:27.926581,24.1394213867,59.5332972412,1,0,50,30,24
2016-04-19 08:35:39.054160,24.1286962891,59.1883657227,1,0,50,30,24
2016-04-19 08:35:50.181723,24.1286962891,59.4553945313,1,0,50,30,24
2016-04-19 08:36:01.309312,24.1072460937,59.6810588379,1,0,50,30,24
2016-04-19 08:36:12.436986,24.0750708008,59.33290979,1,0,50,30,24
2016-04-19 08:36:23.564622,24.0536206055,59.5433153076,1,0,50,30,24
2016-04-19 08:36:34.692221,24.0321704102,59.6469093018,1,0,50,30,24
2016-04-19 08:36:45.819772,24.0214453125,59.4927126465,1,0,50,30,24
2016-04-19 08:36:56.944305,23.9999951172,59.3750541992,1,0,50,30,24
2016-04-19 08:37:08.072653,23.9785449219,59.1963605957,1,1,50,30,24
2016-04-19 08:37:19.200549,23.9570947266,59.6585361328,1,1,50,30,24
2016-04-19 08:37:30.328414,23.9356445312,59.9452355957,1,1,50,30,24
2016-04-19 08:37:41.456307,23.9249194336,59.9970325928,1,1,50,30,24
2016-04-19 08:37:52.584111,23.9249194336,60.04280896,1,1,50,30,24
2016-04-19 08:38:03.829999,23.9249194336,60.0809559326,1,1,50,30,24
2016-04-19 08:38:15.076995,23.9463696289,59.6721861572,1,1,50,30,24
2016-04-19 08:38:26.204979,23.9463696289,59.7484801025,1,1,50,30,24
2016-04-19 08:38:37.332861,23.9678198242,59.7135506592,1,1,50,30,24
2016-04-19 08:38:48.460779,23.9785449219,60.2644758301,1,1,50,30,24
2016-04-19 08:38:59.588676,23.9892700195,60.1592730713,1,1,50,30,24
2016-04-19 08:39:10.716579,24.0107202148,60.0938260498,1,1,50,30,24
2016-04-19 08:39:21.844961,24.0321704102,59.9978614502,1,0,50,30,24
2016-04-19 08:39:32.972546,24.0536206055,59.74930896,1,0,50,30,24
2016-04-19 08:39:44.100122,24.0536206055,60.0773729248,1,0,50,30,24
2016-04-19 08:39:55.227717,24.0643457031,60.0026877441,1,0,50,30,24
2016-04-19 08:40:06.355305,24.1072460937,59.7573527832,1,0,50,30,24
2016-04-19 08:40:17.482896,24.1072460937,59.7573527832,1,0,50,30,24
2016-04-19 08:40:28.610447,24.1179711914,60.1175430908,1,0,50,30,24
2016-04-19 08:40:39.737993,24.1072460937,59.8107585449,1,0,50,30,24
2016-04-19 08:40:50.865629,24.1286962891,59.768199707,1,0,50,30,24
2016-04-19 08:41:01.992451,24.1179711914,59.5682266846,1,0,50,30,24
2016-04-19 08:41:13.119939,24.1072460937,59.696317627,1,0,50,30,24
2016-04-19 08:41:24.247545,24.1179711914,59.789479126,1,0,50,30,24
2016-04-19 08:41:35.375178,24.1072460937,59.7878703613,1,0,50,30,24
2016-04-19 08:41:46.498704,24.1072460937,59.940458252,1,0,50,30,24
2016-04-19 08:41:57.626301,24.1072460937,59.6658000488,1,0,50,30,24
