2016-04-04 23:37:10.307704,26.4024169922,52.3272753906,1,1,50,10,27
2016-04-04 23:37:21.435939,26.4024169922,52.1899462891,1,1,50,10,27
2016-04-04 23:37:32.564124,26.3487915039,52.5328546143,1,1,50,10,27
2016-04-04 23:37:43.692295,26.3487915039,52.4794488525,1,1,50,10,27
2016-04-04 23:37:54.820552,26.3380664063,52.264217041,1,1,50,10,27
2016-04-04 23:38:05.948818,26.3166162109,52.5203989258,1,1,50,10,27
2016-04-04 23:38:17.077163,26.3166162109,52.5509165039,1,1,50,10,27
2016-04-04 23:38:28.204772,26.3273413086,52.6288192139,1,1,50,10,27
2016-04-04 23:38:39.331857,26.3273413086,52.6288192139,1,1,50,10,27
2016-04-04 23:38:50.460274,26.3166162109,52.2609995117,1,1,50,10,27
2016-04-04 23:39:01.588544,26.3273413086,52.3999373779,1,1,50,10,27
2016-04-04 23:39:12.716954,26.2951660156,52.5782165527,1,1,50,10,27
2016-04-04 23:39:23.843109,26.2737158203,52.6741811523,1,1,50,10,27
2016-04-04 23:39:34.971319,26.2737158203,52.5215932617,1,1,50,10,27
2016-04-04 23:39:46.099638,26.2951660156,52.4714050293,1,1,50,10,27
2016-04-04 23:39:57.227990,26.2951660156,52.3035583496,1,1,50,10,27
2016-04-04 23:40:08.356532,26.3273413086,52.4686019287,1,1,50,10,27
2016-04-04 23:40:19.485069,26.3273413086,52.3160140381,1,1,50,10,27
2016-04-04 23:40:30.613238,26.3595166016,52.0690703125,1,1,50,10,27
2016-04-04 23:40:41.741438,26.3595166016,52.1377348633,1,1,50,10,27
2016-04-04 23:40:52.869637,26.3595166016,52.2979521484,1,1,50,10,27
2016-04-04 23:41:03.997842,26.3702416992,52.2156375732,1,1,50,10,27
2016-04-04 23:41:15.126053,26.3809667969,51.9959938965,1,1,50,10,27
2016-04-04 23:41:26.254438,26.3916918945,52.1501905518,1,1,50,10,27
2016-04-04 23:41:37.382665,26.3809667969,51.9654763184,1,1,50,10,27
2016-04-04 23:41:48.510896,26.4024169922,51.8847705078,1,1,50,10,27
2016-04-04 23:41:59.639038,26.3916918945,52.0281202393,1,1,50,10,27
2016-04-04 23:42:10.767238,26.4024169922,51.9534350586,1,1,50,10,27
2016-04-04 23:42:21.895601,26.4238671875,51.872729248,1,1,50,10,27
2016-04-04 23:42:33.023876,26.4238671875,52.1626462402,1,1,50,10,27
2016-04-04 23:42:44.143914,26.4131420898,52.0465965576,1,1,50,10,27
2016-04-04 23:42:55.272061,26.4024169922,52.0373583984,1,1,50,10,27
2016-04-04 23:43:06.400347,26.4238671875,52.101611084,1,1,50,10,27
2016-04-04 23:43:17.528266,26.4238671875,52.0787229004,1,1,50,10,27
2016-04-04 23:43:28.656436,26.4024169922,52.2052050781,1,1,50,10,27
2016-04-04 23:43:39.784740,26.4238671875,52.1321286621,1,1,50,10,27
2016-04-04 23:43:50.912910,26.4131420898,51.9168968506,1,1,50,10,27
2016-04-04 23:44:02.041111,26.4345922852,52.0879610596,1,1,50,10,27
2016-04-04 23:44:13.169273,26.4238671875,52.4296750488,1,1,50,10,27
2016-04-04 23:44:24.297455,26.4238671875,52.1244992676,1,1,50,10,27
2016-04-04 23:44:35.425745,26.4131420898,52.9087181396,1,1,50,10,27
2016-04-04 23:44:46.554066,26.3916918945,52.2035963135,1,1,50,10,27
2016-04-04 23:44:57.682278,26.3916918945,51.9518262939,1,1,50,10,27
2016-04-04 23:45:08.810445,26.4024169922,51.9839526367,1,1,50,10,27
2016-04-04 23:45:19.938657,26.4024169922,52.044987793,1,1,50,10,27
2016-04-04 23:45:31.066873,26.3916918945,52.5469190674,1,1,50,10,27
2016-04-04 23:45:42.195099,26.3916918945,52.2875196533,1,1,50,10,27
2016-04-04 23:45:53.323312,26.3916918945,52.1044141846,1,1,50,10,27
2016-04-04 23:46:04.451548,26.3702416992,51.9486087646,1,1,50,10,27
2016-04-04 23:46:15.579640,26.3702416992,52.528442749,1,1,50,10,27
2016-04-04 23:46:26.707898,26.3487915039,52.1666436768,1,1,50,10,27
2016-04-04 23:46:37.836052,26.3380664063,52.7448688965,1,1,50,10,27
2016-04-04 23:46:48.964339,26.3273413086,52.3465316162,1,1,50,10,27
2016-04-04 23:47:00.092540,26.3273413086,52.0642440186,1,1,50,10,27
2016-04-04 23:47:11.220835,26.3487915039,52.3039727783,1,1,50,10,27
2016-04-04 23:47:22.349019,26.3487915039,52.1513848877,1,1,50,10,27
2016-04-04 23:47:33.476965,26.3058911133,52.8773717041,1,1,50,10,27
2016-04-04 23:47:44.605165,26.2951660156,52.5400695801,1,1,50,10,27
2016-04-04 23:47:55.733276,26.2951660156,52.3035583496,1,1,50,10,27
2016-04-04 23:48:06.861513,26.3166162109,52.2381113281,1,1,50,10,27
2016-04-04 23:48:17.988028,26.3273413086,52.171055542,1,1,50,10,27
2016-04-04 23:48:29.116441,26.3380664063,52.0811115723,1,1,50,10,27
2016-04-04 23:48:40.243542,26.3595166016,51.8554472656,1,1,50,10,27
2016-04-04 23:48:51.372000,26.3595166016,52.3132109375,1,1,50,10,27
2016-04-04 23:49:02.496654,26.3595166016,51.8478178711,1,1,50,10,27
2016-04-04 23:49:13.624962,26.3702416992,52.0554202881,1,1,50,10,27
2016-04-04 23:49:24.752125,26.3809667969,52.118064209,1,1,50,10,27
2016-04-04 23:49:35.880506,26.3809667969,52.1485817871,1,1,50,10,27
2016-04-04 23:49:47.007846,26.4024169922,51.9839526367,1,1,50,10,27
2016-04-04 23:49:58.136150,26.3809667969,52.1485817871,1,1,50,10,27
2016-04-04 23:50:09.264536,26.3702416992,51.8570560303,1,1,50,10,27
2016-04-04 23:50:20.392960,26.3809667969,52.3698342285,1,1,50,10,27
2016-04-04 23:50:31.521550,26.3702416992,52.5437015381,1,1,50,10,27
2016-04-04 23:50:42.649749,26.3487915039,52.0598321533,1,1,50,10,27
2016-04-04 23:50:53.778037,26.3273413086,52.1786849365,1,1,50,10,27
2016-04-04 23:51:04.906198,26.3595166016,52.2369169922,1,1,50,10,27
2016-04-04 23:51:16.034484,26.3702416992,52.02490271,1,1,50,10,27
2016-04-04 23:51:27.162720,26.3702416992,52.1622318115,1,1,50,10,27
2016-04-04 23:51:38.290884,26.3809667969,52.1638405762,1,1,50,10,27
2016-04-04 23:51:49.419106,26.3809667969,52.0265114746,1,1,50,10,27
2016-04-04 23:52:00.547253,26.4131420898,51.9168968506,1,1,50,10,27
2016-04-04 23:52:11.675495,26.3916918945,53.1343824463,1,1,50,10,27
2016-04-04 23:52:22.803753,26.3809667969,51.9654763184,1,1,50,10,27
2016-04-04 23:52:33.931942,26.3702416992,52.1851199951,1,1,50,10,27
2016-04-04 23:52:45.060164,26.3916918945,52.2417432861,1,1,50,10,27
2016-04-04 23:52:56.188366,26.3809667969,52.1028054199,1,1,50,10,27
2016-04-04 23:53:07.316661,26.3809667969,51.9273293457,1,1,50,10,27
2016-04-04 23:53:18.444865,26.3702416992,52.0477908936,1,1,50,10,27
2016-04-04 23:53:29.573017,26.3809667969,52.1562111816,1,1,50,10,27
2016-04-04 23:53:40.701255,26.3702416992,52.1469730225,1,1,50,10,27
2016-04-04 23:53:51.829443,26.3916918945,52.3104078369,1,1,50,10,27
2016-04-04 23:54:02.957634,26.3809667969,51.9959938965,1,1,50,10,27
2016-04-04 23:54:14.085884,26.3916918945,52.09678479,1,1,50,10,27
2016-04-04 23:54:25.214171,26.3702416992,51.9486087646,1,1,50,10,27
2016-04-04 23:54:36.342340,26.3702416992,52.3834842529,1,1,50,10,27
2016-04-04 23:54:47.470709,26.3809667969,51.988364502,1,1,50,10,27
2016-04-04 23:54:58.598896,26.3809667969,52.133322998,1,1,50,10,27
2016-04-04 23:55:09.727201,26.3916918945,51.9213087158,1,1,50,10,27
2016-04-04 23:55:20.855488,26.4024169922,51.930546875,1,1,50,10,27
2016-04-04 23:55:31.983797,26.4024169922,51.9686938477,1,1,50,10,27
2016-04-04 23:55:43.111919,26.4024169922,51.7855883789,1,1,50,10,27
2016-04-04 23:55:54.240162,26.4131420898,51.7185325928,1,1,50,10,27
2016-04-04 23:56:05.368355,26.3916918945,52.4782545166,1,1,50,10,27
2016-04-04 23:56:16.496543,26.3916918945,51.9899732666,1,1,50,10,27
2016-04-04 23:56:27.624841,26.3809667969,52.0417702637,1,1,50,10,27
2016-04-04 23:56:38.753008,26.3809667969,51.9349587402,1,1,50,10,27
2016-04-04 23:56:49.881359,26.3487915039,52.0750909424,1,1,50,10,27
2016-04-04 23:57:01.009489,26.3487915039,52.0293145752,1,1,50,10,27
2016-04-04 23:57:12.137724,26.3595166016,51.8630766602,1,1,50,10,27
2016-04-04 23:57:23.265992,26.3487915039,51.8843560791,1,1,50,10,27
2016-04-04 23:57:34.394236,26.3487915039,52.227678833,1,1,50,10,27
2016-04-04 23:57:45.521840,26.3487915039,52.0293145752,1,1,50,10,27
2016-04-04 23:57:56.649943,26.3487915039,51.9377618408,1,1,50,10,27
2016-04-04 23:58:07.778208,26.3595166016,52.061440918,1,1,50,10,27
2016-04-04 23:58:18.905637,26.3595166016,51.8707060547,1,1,50,10,27
2016-04-04 23:58:30.033166,26.3595166016,52.0995878906,1,1,50,10,27
2016-04-04 23:58:41.159996,26.3595166016,52.1987700195,1,1,50,10,27
2016-04-04 23:58:52.287308,26.3702416992,52.2080081787,1,1,50,10,27
2016-04-04 23:59:03.415661,26.3809667969,51.988364502,1,1,50,10,27
2016-04-04 23:59:14.543924,26.3487915039,52.5404840088,1,1,50,10,27
2016-04-04 23:59:25.672365,26.3487915039,51.9606500244,1,1,50,10,27
2016-04-04 23:59:36.800844,26.3595166016,51.947,1,1,50,10,27
2016-04-04 23:59:47.928988,26.3595166016,51.9622587891,1,1,50,10,27
2016-04-04 23:59:59.057165,26.3595166016,52.0309233398,1,1,50,10,27
2016-04-05 00:00:10.185440,26.3702416992,52.02490271,1,1,50,10,27
2016-04-05 00:00:21.313782,26.3273413086,52.3465316162,1,1,50,10,27
2016-04-05 00:00:32.441992,26.3595166016,51.9775175781,1,1,50,10,27
2016-04-05 00:00:43.570130,26.3487915039,51.9377618408,1,1,50,10,27
2016-04-05 00:00:54.698346,26.3380664063,52.1039997559,1,1,50,10,27
2016-04-05 00:01:05.826516,26.3380664063,51.8598591309,1,1,50,10,27
2016-04-05 00:01:16.954885,26.3380664063,52.3176228027,1,1,50,10,27
2016-04-05 00:01:28.083115,26.3702416992,52.2461551514,1,1,50,10,27
2016-04-05 00:01:39.211342,26.3595166016,52.2216582031,1,1,50,10,27
2016-04-05 00:01:50.339561,26.3273413086,52.3160140381,1,1,50,10,27
2016-04-05 00:02:01.467854,26.3380664063,51.7988239746,1,1,50,10,27
2016-04-05 00:02:12.596010,26.3273413086,52.529637085,1,1,50,10,27
2016-04-05 00:02:23.724247,26.3273413086,51.9650618896,1,1,50,10,27
2016-04-05 00:02:34.852436,26.3166162109,52.4441049805,1,1,50,10,27
2016-04-05 00:02:45.980568,26.3273413086,52.3465316162,1,1,50,10,27
2016-04-05 00:02:57.108739,26.3166162109,52.0626352539,1,1,50,10,27
2016-04-05 00:03:08.236980,26.3058911133,52.0686558838,1,1,50,10,27
2016-04-05 00:03:19.365219,26.3166162109,52.1999643555,1,1,50,10,27
2016-04-05 00:03:30.493403,26.3273413086,52.2092025146,1,1,50,10,27
2016-04-05 00:03:41.621539,26.3380664063,51.9895588379,1,1,50,10,27
2016-04-05 00:03:52.749727,26.3380664063,52.1116291504,1,1,50,10,27
2016-04-05 00:04:03.877941,26.3380664063,52.3405109863,1,1,50,10,27
2016-04-05 00:04:15.006147,26.3380664063,51.8293415527,1,1,50,10,27
2016-04-05 00:04:26.134382,26.3595166016,52.0461821289,1,1,50,10,27
2016-04-05 00:04:37.262590,26.3487915039,52.6091485596,1,1,50,10,27
2016-04-05 00:04:48.390763,26.3380664063,52.0658527832,1,1,50,10,27
2016-04-05 00:04:59.518074,26.3487915039,51.9225030518,1,1,50,10,27
2016-04-05 00:05:10.646215,26.3273413086,52.1557967529,1,1,50,10,27
2016-04-05 00:05:21.774490,26.3273413086,52.1100203857,1,1,50,10,27
2016-04-05 00:05:32.902682,26.3058911133,52.3204259033,1,1,50,10,27
2016-04-05 00:05:44.030864,26.2737158203,52.2621938477,1,1,50,10,27
2016-04-05 00:05:55.156745,26.2951660156,52.1128234863,1,1,50,10,27
2016-04-05 00:06:06.285124,26.3273413086,52.2397200928,1,1,50,10,27
2016-04-05 00:06:17.413483,26.3058911133,52.2593907471,1,1,50,10,27
2016-04-05 00:06:28.541862,26.2737158203,53.8109609375,1,1,50,10,27
2016-04-05 00:06:39.670304,26.2737158203,52.2621938477,1,1,50,10,27
2016-04-05 00:06:50.798673,26.2737158203,52.224046875,1,1,50,10,27
2016-04-05 00:07:01.922674,26.3058911133,51.9542149658,1,1,50,10,27
2016-04-05 00:07:13.046095,26.3166162109,52.3678110352,1,1,50,10,27
2016-04-05 00:07:24.174448,26.2951660156,52.0060119629,1,1,50,10,27
2016-04-05 00:07:35.302410,26.2951660156,52.4561462402,1,1,50,10,27
2016-04-05 00:07:46.426327,26.3058911133,51.9923619385,1,1,50,10,27
2016-04-05 00:07:57.554730,26.3166162109,51.963453125,1,1,50,10,27
2016-04-05 00:08:08.682922,26.3273413086,51.8582503662,1,1,50,10,27
2016-04-05 00:08:19.810692,26.3273413086,52.1863143311,1,1,50,10,27
2016-04-05 00:08:30.938946,26.3166162109,51.8947885742,1,1,50,10,27
2016-04-05 00:08:42.067238,26.3273413086,52.0108382568,1,1,50,10,27
2016-04-05 00:08:53.195850,26.3273413086,52.1100203857,1,1,50,10,27
2016-04-05 00:09:04.319744,26.3487915039,51.7775445557,1,1,50,10,27
2016-04-05 00:09:15.443414,26.3487915039,51.9530206299,1,1,50,10,27
2016-04-05 00:09:26.571550,26.3058911133,52.2288731689,1,1,50,10,27
2016-04-05 00:09:37.699804,26.2951660156,51.8839416504,1,1,50,10,27
2016-04-05 00:09:48.828142,26.284440918,52.073067749,1,1,50,10,27
2016-04-05 00:09:59.956653,26.2951660156,52.6087341309,1,1,50,10,27
2016-04-05 00:10:11.085265,26.284440918,52.1493616943,1,1,50,10,27
2016-04-05 00:10:22.213518,26.3058911133,51.9160679932,1,1,50,10,27
2016-04-05 00:10:33.341736,26.3058911133,52.0686558838,1,1,50,10,27
2016-04-05 00:10:44.469988,26.2951660156,52.1051940918,1,1,50,10,27
2016-04-05 00:10:55.598086,26.284440918,52.1798792725,1,1,50,10,27
2016-04-05 00:11:06.726281,26.2951660156,51.8534240723,1,1,50,10,27
2016-04-05 00:11:17.853125,26.3273413086,51.9040267334,1,1,50,10,27
2016-04-05 00:11:28.980075,26.3058911133,52.2517613525,1,1,50,10,27
2016-04-05 00:11:40.108359,26.3166162109,51.7116831055,1,1,50,10,27
2016-04-05 00:11:51.236686,26.3380664063,52.264217041,1,1,50,10,27
2016-04-05 00:12:02.365223,26.3380664063,51.8598591309,1,1,50,10,27
2016-04-05 00:12:13.493879,26.3595166016,51.9546293945,1,1,50,10,27
2016-04-05 00:12:24.622105,26.3702416992,52.2614139404,1,1,50,10,27
2016-04-05 00:12:35.748565,26.3166162109,52.077894043,1,1,50,10,27
2016-04-05 00:12:46.875217,26.3058911133,51.9236973877,1,1,50,10,27
2016-04-05 00:12:58.001238,26.3166162109,52.1618173828,1,1,50,10,27
2016-04-05 00:13:09.128759,26.3058911133,51.9313267822,1,1,50,10,27
2016-04-05 00:13:20.257068,26.3487915039,51.9453912354,1,1,50,10,27
2016-04-05 00:13:31.385452,26.3380664063,51.7072712402,1,1,50,10,27
2016-04-05 00:13:42.513960,26.3487915039,51.6707330322,1,1,50,10,27
2016-04-05 00:13:53.642464,26.3487915039,52.097979126,1,1,50,10,27
2016-04-05 00:14:04.770786,26.3380664063,52.1039997559,1,1,50,10,27
2016-04-05 00:14:15.898991,26.3273413086,51.7361800537,1,1,50,10,27
2016-04-05 00:14:27.027178,26.3380664063,51.6691242676,1,1,50,10,27
2016-04-05 00:14:38.155475,26.3273413086,51.9574324951,1,1,50,10,27
2016-04-05 00:14:49.283783,26.3487915039,51.7699151611,1,1,50,10,27
2016-04-05 00:15:00.411985,26.3273413086,51.9040267334,1,1,50,10,27
2016-04-05 00:15:11.540102,26.3380664063,51.760677002,1,1,50,10,27
2016-04-05 00:15:22.668283,26.3595166016,51.817300293,1,1,50,10,27
2016-04-05 00:15:33.796497,26.3595166016,51.9241118164,1,1,50,10,27
2016-04-05 00:15:44.924701,26.3702416992,51.8112796631,1,1,50,10,27
2016-04-05 00:15:56.052897,26.3702416992,51.6815799561,1,1,50,10,27
2016-04-05 00:16:07.181194,26.3487915039,52.1742730713,1,1,50,10,27
2016-04-05 00:16:18.309423,26.3166162109,52.4135874023,1,1,50,10,27
2016-04-05 00:16:29.437581,26.2951660156,52.0136413574,1,1,50,10,27
2016-04-05 00:16:40.565780,26.2951660156,51.9754943848,1,1,50,10,27
2016-04-05 00:16:51.694050,26.3166162109,51.9558237305,1,1,50,10,27
2016-04-05 00:17:02.822401,26.3058911133,51.999991333,1,1,50,10,27
2016-04-05 00:17:13.950849,26.3058911133,52.0457677002,1,1,50,10,27
2016-04-05 00:17:25.079199,26.3380664063,51.8674885254,1,1,50,10,27
2016-04-05 00:17:36.621950,26.3273413086,52.0489852295,1,1,50,10,27
2016-04-05 00:17:47.750245,26.3273413086,51.8353621826,1,1,50,10,27
2016-04-05 00:17:58.878511,26.3487915039,51.6554742432,1,1,50,10,27
2016-04-05 00:18:10.006890,26.284440918,52.1341029053,1,1,50,10,27
2016-04-05 00:18:21.136086,26.2951660156,51.9983825684,1,1,50,10,27
2016-04-05 00:18:32.256323,26.3058911133,51.9389561768,1,1,50,10,27
2016-04-05 00:18:43.384807,26.3273413086,51.79721521,1,1,50,10,27
2016-04-05 00:18:54.513130,26.3166162109,52.2152231445,1,1,50,10,27
2016-04-05 00:19:05.641548,26.3166162109,52.1541879883,1,1,50,10,27
2016-04-05 00:19:16.769842,26.3273413086,51.7819564209,1,1,50,10,27
2016-04-05 00:19:27.898163,26.3487915039,51.7928033447,1,1,50,10,27
2016-04-05 00:19:39.026475,26.3595166016,52.0004057617,1,1,50,10,27
2016-04-05 00:19:50.154937,26.3487915039,52.0140557861,1,1,50,10,27
2016-04-05 00:20:01.283228,26.3595166016,51.7791533203,1,1,50,10,27
2016-04-05 00:20:12.411523,26.3487915039,51.9377618408,1,1,50,10,27
2016-04-05 00:20:23.539812,26.3595166016,51.6647124023,1,1,50,10,27
2016-04-05 00:20:34.668159,26.3702416992,51.8723148193,1,1,50,10,27
2016-04-05 00:20:45.796479,26.3595166016,51.7181181641,1,1,50,10,27
2016-04-05 00:20:56.924852,26.3595166016,51.8096708984,1,1,50,10,27
2016-04-05 00:21:08.053202,26.3273413086,52.4533431396,1,1,50,10,27
2016-04-05 00:21:19.181516,26.3487915039,51.9072442627,1,1,50,10,27
2016-04-05 00:21:30.309845,26.3487915039,52.3344903564,1,1,50,10,27
2016-04-05 00:21:41.438198,26.3380664063,52.1421467285,1,1,50,10,27
2016-04-05 00:21:52.566455,26.3273413086,52.1634261475,1,1,50,10,27
2016-04-05 00:22:03.694860,26.3380664063,52.5388752441,1,1,50,10,27
2016-04-05 00:22:14.823146,26.3166162109,52.1999643555,1,1,50,10,27
2016-04-05 00:22:25.951487,26.3273413086,51.9345443115,1,1,50,10,27
2016-04-05 00:22:37.079782,26.3273413086,51.7819564209,1,1,50,10,27
2016-04-05 00:22:48.208155,26.3273413086,52.2015731201,1,1,50,10,27
2016-04-05 00:22:59.336453,26.3273413086,51.7743270264,1,1,50,10,27
2016-04-05 00:23:10.464985,26.3273413086,52.415196167,1,1,50,10,27
2016-04-05 00:23:21.593296,26.3273413086,52.0337264404,1,1,50,10,27
2016-04-05 00:23:32.721591,26.3380664063,51.8598591309,1,1,50,10,27
2016-04-05 00:23:43.849883,26.3487915039,51.8614678955,1,1,50,10,27
2016-04-05 00:23:54.969838,26.3487915039,51.739397583,1,1,50,10,27
2016-04-05 00:24:06.098263,26.3487915039,51.8080621338,1,1,50,10,27
2016-04-05 00:24:17.226598,26.3595166016,51.9088530273,1,1,50,10,27
2016-04-05 00:24:28.354935,26.3487915039,51.8156915283,1,1,50,10,27
2016-04-05 00:24:39.482325,26.3273413086,52.3312728271,1,1,50,10,27
2016-04-05 00:24:50.610690,26.3166162109,51.8566416016,1,1,50,10,27
2016-04-05 00:25:01.738934,26.3487915039,51.7775445557,1,1,50,10,27
2016-04-05 00:25:12.867241,26.3595166016,51.9088530273,1,1,50,10,27
2016-04-05 00:25:23.995621,26.3702416992,51.7655032959,1,1,50,10,27
2016-04-05 00:25:35.124012,26.3702416992,52.1317142334,1,1,50,10,27
2016-04-05 00:25:46.252402,26.3702416992,51.8952030029,1,1,50,10,27
2016-04-05 00:25:57.380809,26.3595166016,51.9546293945,1,1,50,10,27
2016-04-05 00:26:08.509110,26.3487915039,52.0293145752,1,1,50,10,27
2016-04-05 00:26:19.637366,26.3380664063,51.8522297363,1,1,50,10,27
2016-04-05 00:26:30.765704,26.3487915039,51.8156915283,1,1,50,10,27
2016-04-05 00:26:41.891944,26.3487915039,52.0064263916,1,1,50,10,27
2016-04-05 00:26:53.019744,26.3487915039,52.0293145752,1,1,50,10,27
2016-04-05 00:27:04.148041,26.3273413086,52.1329085693,1,1,50,10,27
2016-04-05 00:27:15.276322,26.3058911133,51.9847325439,1,1,50,10,27
2016-04-05 00:27:26.404933,26.3166162109,51.9176767578,1,1,50,10,27
2016-04-05 00:27:37.532616,26.3058911133,52.3662022705,1,1,50,10,27
2016-04-05 00:27:48.661001,26.284440918,52.4163905029,1,1,50,10,27
2016-04-05 00:27:59.789213,26.2951660156,52.1204528809,1,1,50,10,27
2016-04-05 00:28:10.917363,26.284440918,52.0272913818,1,1,50,10,27
2016-04-05 00:28:22.045778,26.2629907227,52.2300675049,1,1,50,10,27
2016-04-05 00:28:33.174247,26.2629907227,52.4894669189,1,1,50,10,27
2016-04-05 00:28:44.302487,26.252265625,52.5717814941,1,1,50,10,27
2016-04-05 00:28:55.430694,26.2629907227,52.0622208252,1,1,50,10,27
2016-04-05 00:29:06.558957,26.2629907227,52.3139908447,1,1,50,10,27
2016-04-05 00:29:17.687155,26.2629907227,52.0317032471,1,1,50,10,27
2016-04-05 00:29:28.815424,26.2737158203,51.8807241211,1,1,50,10,27
2016-04-05 00:29:39.943680,26.2629907227,52.2987320557,1,1,50,10,27
2016-04-05 00:29:51.071856,26.252265625,51.9309123535,1,1,50,10,27
2016-04-05 00:30:02.200007,26.252265625,52.3352702637,1,1,50,10,27
2016-04-05 00:30:13.328223,26.2737158203,51.9493886719,1,1,50,10,27
2016-04-05 00:30:24.456476,26.284440918,52.1951380615,1,1,50,10,27
2016-04-05 00:30:35.584681,26.284440918,52.0044031982,1,1,50,10,27
2016-04-05 00:30:46.712899,26.284440918,52.1493616943,1,1,50,10,27
2016-04-05 00:30:57.841100,26.2951660156,51.8457946777,1,1,50,10,27
2016-04-05 00:31:08.969265,26.2951660156,52.1891174316,1,1,50,10,27
2016-04-05 00:31:20.097433,26.3380664063,51.531795166,1,1,50,10,27
2016-04-05 00:31:31.225757,26.3487915039,51.9377618408,1,1,50,10,27
2016-04-05 00:31:42.354050,26.3487915039,52.1590142822,1,1,50,10,27
2016-04-05 00:31:53.482278,26.3380664063,51.7988239746,1,1,50,10,27
2016-04-05 00:32:04.610436,26.3595166016,51.5960478516,1,1,50,10,27
2016-04-05 00:32:15.738542,26.3380664063,51.6920124512,1,1,50,10,27
2016-04-05 00:32:26.866777,26.3058911133,52.3509434814,1,1,50,10,27
2016-04-05 00:32:37.995025,26.3058911133,51.885550415,1,1,50,10,27
2016-04-05 00:32:49.123196,26.3166162109,51.5133188477,1,1,50,10,27
2016-04-05 00:33:00.251393,26.3273413086,51.568333374,1,1,50,10,27
2016-04-05 00:33:11.379685,26.3273413086,51.926914917,1,1,50,10,27
2016-04-05 00:33:22.507884,26.3595166016,51.5502714844,1,1,50,10,27
2016-04-05 00:33:33.636008,26.3595166016,52.0004057617,1,1,50,10,27
2016-04-05 00:33:44.764274,26.3595166016,52.191140625,1,1,50,10,27
2016-04-05 00:33:55.892443,26.3595166016,51.7486357422,1,1,50,10,27
2016-04-05 00:34:07.020659,26.3595166016,51.9317412109,1,1,50,10,27
2016-04-05 00:34:18.148889,26.3487915039,51.6783624268,1,1,50,10,27
2016-04-05 00:34:29.277098,26.3595166016,52.0232939453,1,1,50,10,27
2016-04-05 00:34:40.405344,26.3487915039,51.9987969971,1,1,50,10,27
2016-04-05 00:34:51.533775,26.3487915039,51.8614678955,1,1,50,10,27
2016-04-05 00:35:02.661971,26.3595166016,51.8478178711,1,1,50,10,27
2016-04-05 00:35:13.790192,26.3487915039,51.9987969971,1,1,50,10,27
2016-04-05 00:35:24.918359,26.3595166016,52.0385527344,1,1,50,10,27
2016-04-05 00:35:36.046547,26.3487915039,51.983538208,1,1,50,10,27
2016-04-05 00:35:47.174863,26.3595166016,51.8478178711,1,1,50,10,27
2016-04-05 00:35:58.303031,26.3273413086,51.8963973389,1,1,50,10,27
2016-04-05 00:36:09.431322,26.2951660156,52.3645935059,1,1,50,10,27
2016-04-05 00:36:20.559490,26.2951660156,51.906829834,1,1,50,10,27
2016-04-05 00:36:31.687669,26.284440918,52.0959559326,1,1,50,10,27
2016-04-05 00:36:42.815864,26.2951660156,51.7389831543,1,1,50,10,27
2016-04-05 00:36:53.944064,26.2951660156,51.8610534668,1,1,50,10,27
2016-04-05 00:37:05.072280,26.2951660156,51.9373474121,1,1,50,10,27
2016-04-05 00:37:16.200525,26.3166162109,51.9176767578,1,1,50,10,27
2016-04-05 00:37:27.328748,26.3166162109,52.0016000977,1,1,50,10,27
2016-04-05 00:37:38.456948,26.3058911133,51.8626622314,1,1,50,10,27
2016-04-05 00:37:49.585173,26.3058911133,51.8016270752,1,1,50,10,27
2016-04-05 00:38:00.713342,26.3166162109,51.8413828125,1,1,50,10,27
2016-04-05 00:38:11.841697,26.3166162109,52.0016000977,1,1,50,10,27
2016-04-05 00:38:22.970196,26.3058911133,51.9389561768,1,1,50,10,27
2016-04-05 00:38:34.098393,26.3166162109,51.8947885742,1,1,50,10,27
2016-04-05 00:38:45.226598,26.3273413086,52.2320906982,1,1,50,10,27
2016-04-05 00:38:56.354798,26.3273413086,51.9803206787,1,1,50,10,27
2016-04-05 00:39:07.482440,26.3273413086,51.8582503662,1,1,50,10,27
2016-04-05 00:39:18.610590,26.3380664063,51.6538654785,1,1,50,10,27
2016-04-05 00:39:29.738771,26.3273413086,51.926914917,1,1,50,10,27
2016-04-05 00:39:40.866966,26.3487915039,51.9682794189,1,1,50,10,27
2016-04-05 00:39:51.995216,26.3487915039,51.8156915283,1,1,50,10,27
2016-04-05 00:40:03.123507,26.3487915039,51.4799981689,1,1,50,10,27
2016-04-05 00:40:14.251718,26.3380664063,52.1421467285,1,1,50,10,27
2016-04-05 00:40:25.379903,26.3487915039,51.9377618408,1,1,50,10,27
2016-04-05 00:40:36.508106,26.3380664063,51.6767536621,1,1,50,10,27
2016-04-05 00:40:47.636370,26.3380664063,51.6004597168,1,1,50,10,27
2016-04-05 00:40:58.764587,26.3273413086,51.7819564209,1,1,50,10,27
2016-04-05 00:41:09.892733,26.3380664063,51.760677002,1,1,50,10,27
2016-04-05 00:41:21.020990,26.3380664063,51.7377888184,1,1,50,10,27
2016-04-05 00:41:32.149196,26.3487915039,51.8385797119,1,1,50,10,27
2016-04-05 00:41:43.277470,26.3595166016,51.5273833008,1,1,50,10,27
2016-04-05 00:41:54.405721,26.3702416992,51.551880249,1,1,50,10,27
2016-04-05 00:42:05.534049,26.3380664063,51.8446003418,1,1,50,10,27
